timestamp,sample_count,seq,f_ch1_delta,f_ch1_theta,f_ch1_alpha,f_ch1_beta,f_ch1_gamma,f_ch2_delta,f_ch2_theta,f_ch2_alpha,f_ch2_beta,f_ch2_gamma
1775733469.1883914,118000,239,4.321234,3.7142594,5.16756,2.7209785,2.3524458,3.9885337,4.0671363,5.0789104,2.6983898,2.231036
1775733470.1883283,118250,233,4.252269,3.6978424,5.164144,2.6911042,2.3479745,3.8521512,4.0689745,5.0791306,2.6713924,2.2177792
1775733471.1886866,118500,227,4.0425754,3.656751,5.162377,2.5907726,2.3212676,3.3842163,4.0623264,5.077316,2.5912268,2.2058618
1775733472.188731,118750,221,3.8227842,3.6153224,5.160011,2.4894257,2.2833557,2.726753,4.057959,5.075587,2.5106666,2.1876984
1775733473.1884813,119000,215,3.6925993,3.5922687,5.161417,2.4266775,2.2449121,2.3989584,4.0471597,5.0727115,2.4554389,2.1776688
1775733474.1886704,119250,209,3.6875274,3.5908222,5.160237,2.4320958,2.2387986,2.3708458,4.0481696,5.0723834,2.4630926,2.1812394
1775733475.1886542,119500,203,3.6955993,3.594104,5.160126,2.4236748,2.2402976,2.5878706,4.047301,5.071436,2.465233,2.1979895
1775733476.1886714,119750,197,3.6992104,3.5958173,5.1596837,2.4207852,2.2387788,2.5689776,4.0487227,5.071206,2.4685771,2.2243729
1775733477.1888685,120000,191,3.6968791,3.6020153,5.1607833,2.4318283,2.2308466,2.6207957,4.0497375,5.0713964,2.4619114,2.2309136
1775733478.188948,120250,185,3.9051902,3.635918,5.163112,2.5365384,2.2757494,3.0432854,4.0561333,5.073531,2.5411234,2.249339
1775733479.1889575,120500,179,4.0957284,3.6714725,5.1657295,2.631121,2.3306277,3.5127141,4.0613527,5.074318,2.6314387,2.261224
1775733480.2166753,120750,173,4.325229,3.7075083,5.168412,2.7158833,2.380171,3.9395478,4.063482,5.0746098,2.7161133,2.2821057
1775733481.1891668,121000,167,4.3302417,3.7099965,5.1698794,2.7165146,2.376274,3.9518807,4.065443,5.073639,2.720361,2.279321
1775733482.1891887,121250,161,4.335356,3.7076368,5.171519,2.7112916,2.3714015,3.9605322,4.065931,5.0747604,2.7133121,2.2838166
1775733483.189088,121500,155,4.323671,3.7042055,5.172232,2.706929,2.3712356,3.9581394,4.0646935,5.0759883,2.7142208,2.277241
1775733484.1888843,121750,149,4.3289433,3.704607,5.1732683,2.7012823,2.3774426,3.952279,4.061435,5.076895,2.7064629,2.2565038
1775733485.1891584,122000,143,4.257668,3.6945693,5.17038,2.646354,2.3446376,3.864377,4.0655575,5.0779686,2.6674163,2.2267177
1775733486.1889536,122250,137,4.042517,3.662349,5.170258,2.5412676,2.3046372,3.3283951,4.068403,5.0781255,2.5742636,2.19724
1775733487.1890695,122500,131,3.8203926,3.6302598,5.1688824,2.4469824,2.2588985,2.682904,4.073738,5.080007,2.491092,2.1740637
1775733488.1893315,122750,125,3.7080946,3.6107655,5.170695,2.4030623,2.255306,2.1177394,4.0748677,5.080064,2.4489686,2.1499488
1775733489.189072,123000,119,3.7149193,3.6135075,5.1691303,2.4025414,2.251507,2.0235233,4.0762587,5.081057,2.4766905,2.1365533
1775733490.189167,123250,113,3.7352378,3.6124532,5.168551,2.405235,2.246646,2.117907,4.0749226,5.079904,2.4846976,2.1171377
1775733491.1892865,123500,107,3.7110403,3.6088026,5.167172,2.4065802,2.2220194,2.157827,4.073163,5.0791535,2.4997828,2.107069
1775733492.189389,123750,101,3.7202785,3.6036923,5.1655803,2.4089637,2.1972735,2.2762358,4.0736585,5.0778537,2.491649,2.0960894
1775733493.189527,124000,95,3.915508,3.6327858,5.16365,2.5053973,2.228318,2.824646,4.0730815,5.077718,2.5657632,2.1353443
1775733494.1893878,124250,89,4.1221957,3.665203,5.1623187,2.6106853,2.266484,3.4437606,4.066868,5.076102,2.6268559,2.1875641
1775733495.2079477,124500,83,4.3167114,3.6972592,5.1613975,2.7146366,2.3065395,3.965455,4.064393,5.0763,2.6992633,2.2513607
1775733496.1895325,124750,77,4.3161445,3.6955602,5.161682,2.7113507,2.297366,3.9822414,4.063656,5.0751004,2.6941688,2.2779043
1775733497.1896377,125000,71,4.317131,3.6938257,5.1625066,2.7010539,2.3132584,3.9805524,4.064779,5.0751476,2.6846666,2.2860708
1775733498.1895134,125250,65,4.318924,3.6960733,5.1627536,2.694823,2.3281238,3.9805365,4.06249,5.074659,2.662234,2.28535
1775733499.1894743,125500,59,4.3172994,3.7004929,5.162726,2.6949399,2.3529088,3.9732358,4.0590806,5.07633,2.6527388,2.2797306
1775733500.1897247,125750,53,4.244521,3.6913478,5.159403,2.6440687,2.3351276,3.8877947,4.0631275,5.0799837,2.619936,2.2611907
1775733501.1897638,126000,47,4.0393996,3.6564534,5.158936,2.5364645,2.300353,3.2923965,4.0583935,5.0819535,2.540715,2.217683
1775733502.1896355,126250,41,3.8558943,3.621647,5.1586084,2.430993,2.2476966,2.7460594,4.053368,5.0833793,2.451772,2.153986
1775733503.1898441,126500,35,3.7224896,3.6012433,5.160604,2.3779109,2.2313492,2.3030903,4.039299,5.08056,2.3853958,2.0921187
1775733504.1899922,126750,29,3.7340088,3.605191,5.1608143,2.379552,2.2409756,2.2567408,4.0330863,5.079848,2.38106,2.0500917
1775733505.189884,127000,23,3.7146542,3.6083374,5.158924,2.3852932,2.2338095,2.1880722,4.03073,5.0789866,2.3938322,2.035364
1775733506.18986,127250,17,3.7282155,3.6104403,5.1589656,2.3844292,2.2261472,2.1986313,4.034529,5.079993,2.4170508,2.0442162
1775733507.1901512,127500,11,3.716672,3.6101315,5.1575303,2.387292,2.201566,2.2426763,4.0402102,5.0789275,2.421714,2.0636873
1775733508.189974,127750,5,3.9213703,3.6474106,5.1577525,2.4919596,2.2609572,2.8496618,4.0459228,5.0769205,2.4989398,2.1180074
1775733509.1898303,128000,255,4.1078296,3.6857498,5.156594,2.6077087,2.322399,3.3817527,4.0511436,5.073589,2.5729103,2.1736193
1775733510.190043,128250,249,4.318217,3.7229297,5.157028,2.72252,2.391685,3.9840367,4.0573444,5.071907,2.6538594,2.2244256
1775733511.190222,128500,243,4.3197594,3.7193034,5.1567116,2.7334995,2.3901405,4.0057826,4.0616317,5.070776,2.653781,2.248681
1775733512.190141,128750,237,4.325825,3.715374,5.1550612,2.7479143,2.37743,3.9958878,4.063947,5.071072,2.6549284,2.2721386
1775733513.1904042,129000,231,4.321866,3.7155154,5.1539884,2.7630146,2.3781993,3.9951751,4.0642447,5.0698876,2.6636136,2.2894807
1775733514.190431,129250,225,4.322223,3.7161598,5.1531124,2.7775319,2.38326,3.987697,4.0601935,5.0672035,2.6637266,2.2976766
1775733515.1901097,129500,219,4.232273,3.7001276,5.1518006,2.7519596,2.375034,3.8417044,4.065043,5.0684943,2.6451333,2.275587
1775733516.2146692,129750,213,4.0324383,3.6613417,5.1534204,2.6692512,2.3183517,3.2694333,4.057654,5.0692296,2.567971,2.2534254
1775733517.1903498,130000,207,3.8183186,3.6259859,5.1555743,2.5820963,2.2525012,2.786213,4.0542674,5.07238,2.493898,2.2233512
1775733518.1902242,130250,201,3.6905372,3.6053445,5.159467,2.5313034,2.218703,2.3091347,4.045028,5.072497,2.4481752,2.2237527
1775733519.1904693,130500,195,3.6719484,3.6039884,5.1601505,2.5350494,2.215131,2.2227304,4.046848,5.07529,2.4568295,2.2359693
1775733520.1903112,130750,189,3.664549,3.5987136,5.161568,2.528181,2.2184732,2.1321743,4.0473914,5.0775223,2.4662511,2.248498
1775733521.1907418,131000,183,3.6621563,3.594102,5.162961,2.522055,2.2067163,2.212006,4.0498815,5.07957,2.4684935,2.2499692
1775733522.19043,131250,177,3.6716607,3.5902426,5.16392,2.5183642,2.2034771,2.4409199,4.0513577,5.080292,2.4631932,2.2461712
1775733523.1908119,131500,171,3.8784888,3.6245868,5.1654773,2.6159232,2.2418144,2.9979143,4.057934,5.081406,2.516328,2.2607262
1775733524.1908665,131750,165,4.08836,3.6603606,5.166239,2.7103784,2.279562,3.5338905,4.059343,5.081928,2.5639265,2.2752962
1775733525.2049644,132000,159,4.296677,3.698817,5.166119,2.8020923,2.3263073,3.9560406,4.062637,5.0832047,2.6159527,2.2946894
1775733526.1908247,132250,153,4.3083496,3.704958,5.1637993,2.7977486,2.3390148,3.9674318,4.0600777,5.083412,2.6081474,2.2942274
1775733527.190675,132500,147,4.312473,3.7079012,5.16271,2.7949278,2.3790512,3.983678,4.0592866,5.0823445,2.6018412,2.277633
1775733528.1909654,132750,141,4.304171,3.706435,5.162585,2.7923534,2.4067638,3.991664,4.059343,5.08066,2.602683,2.2638235
1775733529.1908855,133000,135,4.297029,3.703839,5.162925,2.787011,2.4262962,3.9922438,4.058518,5.079513,2.6093938,2.260604
1775733530.1907945,133250,129,4.215257,3.6884918,5.1590734,2.7415307,2.401822,3.866288,4.064529,5.081799,2.5947793,2.2524269
1775733531.1907783,133500,123,4.027548,3.6577923,5.157833,2.6463058,2.3702667,3.3143375,4.064657,5.081854,2.543034,2.238759
1775733532.1910403,133750,117,3.8235304,3.6280253,5.156478,2.5583029,2.3428726,2.8635006,4.0687327,5.080284,2.4875257,2.220399
1775733533.1908066,134000,111,3.6972015,3.6083367,5.160024,2.5090618,2.3248246,2.4266624,4.0664077,5.076338,2.4629154,2.218982
1775733534.1911275,134250,105,3.7007744,3.611663,5.162606,2.5203025,2.3045685,2.4571354,4.0726705,5.0735593,2.4832494,2.215279
1775733535.1911104,134500,99,3.718559,3.6106167,5.1655846,2.51944,2.2558258,2.272817,4.079885,5.0731277,2.5108964,2.2078483
1775733536.1912642,134750,93,3.7284987,3.6102943,5.167576,2.5167272,2.217139,2.1151657,4.085232,5.072798,2.5381706,2.1984415
1775733537.191396,135000,87,3.7137368,3.6071002,5.1685734,2.5102825,2.1885023,1.9383645,4.085417,5.073375,2.5545223,2.1819692
1775733538.1913207,135250,81,3.899381,3.6412437,5.170296,2.6040106,2.2262628,2.5594127,4.0823674,5.0737767,2.6221974,2.1921651
1775733539.191175,135500,75,4.099463,3.6780405,5.1711855,2.691724,2.2551467,3.2634456,4.0812182,5.0729785,2.6884034,2.2059119
1775733540.1935804,135750,69,4.311481,3.7122295,5.171642,2.7778423,2.285024,3.968148,4.0808773,5.072402,2.74668,2.228344
1775733541.191392,136000,63,4.3197327,3.709753,5.170404,2.7708867,2.28571,3.9926174,4.078894,5.0698757,2.748441,2.2307189
1775733542.1916876,136250,57,4.32489,3.709297,5.1687374,2.7662122,2.2947497,3.993777,4.074186,5.0697823,2.739463,2.237579
1775733543.1915653,136500,51,4.3221755,3.7105522,5.166175,2.7586746,2.3119328,3.9804974,4.0675335,5.0694165,2.7379253,2.2381382
1775733544.1913984,136750,45,4.3222404,3.7142522,5.1632266,2.7583206,2.314062,3.9688752,4.065409,5.0706596,2.7284794,2.2267778
1775733545.1915605,137000,39,4.248175,3.700754,5.159414,2.7214234,2.2995298,3.8662612,4.074062,5.072986,2.694506,2.193483
1775733546.1916804,137250,33,4.0451756,3.6571233,5.1593075,2.632036,2.25923,3.2263768,4.0791054,5.073633,2.626199,2.1581707
1775733547.1913645,137500,27,3.8210728,3.6132305,5.159933,2.5377216,2.226803,2.5673966,4.0781636,5.07453,2.5631225,2.1312315
1775733548.1918566,137750,21,3.7048092,3.587043,5.1634173,2.4682293,2.200941,2.2347276,4.0691366,5.073248,2.5211105,2.128754
1775733549.1916475,138000,15,3.6781032,3.5864656,5.1628785,2.4587574,2.19017,2.2867706,4.0695834,5.0752892,2.522023,2.1327665
1775733550.1917975,138250,9,3.6948984,3.5847733,5.163778,2.4493945,2.180558,2.316417,4.07361,5.076715,2.5172417,2.1278074
1775733551.1919072,138500,3,3.6674898,3.5810726,5.164221,2.4637191,2.1746452,2.1670866,4.078266,5.07802,2.5125198,2.1281736
1775733552.1919713,138750,253,3.6820831,3.5805757,5.1655097,2.4661095,2.1792989,2.09993,4.076757,5.077289,2.502125,2.1515353
1775733553.1919537,139000,247,3.8812683,3.615455,5.166408,2.568369,2.2275965,2.7340994,4.073488,5.076687,2.5709126,2.2244904
1775733554.1917706,139250,241,4.093473,3.6538427,5.167026,2.6603246,2.2827308,3.3319273,4.0679903,5.0762076,2.6513672,2.2914045
1775733555.1918604,139500,235,4.306022,3.6921892,5.1675887,2.753163,2.333434,3.9932327,4.0676436,5.077475,2.731535,2.340384
1775733556.1920118,139750,229,4.3156447,3.695615,5.1685624,2.7499971,2.3436253,3.9984636,4.0678387,5.0776114,2.742267,2.3384101
1775733557.1920657,140000,223,4.3170447,3.6960554,5.170612,2.753011,2.3506556,3.9924994,4.0654235,5.0786934,2.7467568,2.3346562
1775733558.1921718,140250,217,4.3142858,3.6984093,5.1716065,2.7612402,2.349251,3.9941237,4.0584207,5.077915,2.7451441,2.325794
1775733559.192029,140500,211,4.315027,3.7010777,5.171949,2.7627842,2.3388946,3.989631,4.0527797,5.077828,2.7415287,2.326007
1775733560.192203,140750,205,4.2303843,3.6918793,5.1671734,2.7218504,2.2930067,3.8483331,4.059313,5.079357,2.7014496,2.3050601
1775733561.1920235,141000,199,4.0235314,3.6500351,5.165698,2.6277115,2.241892,3.46115,4.0579166,5.077767,2.624193,2.2536347
1775733562.1920488,141250,193,3.8230336,3.6119137,5.1643887,2.5338852,2.1939807,2.8456867,4.0574374,5.0758986,2.5549314,2.2056286
1775733563.1922288,141500,187,3.6896632,3.5856183,5.1662507,2.4801533,2.1871789,2.3678868,4.047108,5.071608,2.5098753,2.1733205
1775733564.1923223,141750,181,3.6862972,3.593178,5.164808,2.467954,2.183655,2.1670444,4.0483174,5.07093,2.5100677,2.1725817
1775733565.1924634,142000,175,3.6626265,3.5931747,5.162964,2.4429476,2.1682577,2.1628366,4.05358,5.0694394,2.5095088,2.1798997
1775733566.1924813,142250,169,3.6666508,3.5963123,5.1619315,2.4153194,2.1542666,2.307696,4.0578856,5.0695496,2.5259974,2.1970863
1775733567.1924856,142500,163,3.6717699,3.5976698,5.1626687,2.4040623,2.1476815,2.3589246,4.061227,5.070248,2.532689,2.213571
1775733568.192409,142750,157,3.897399,3.6373866,5.162929,2.5103397,2.200017,2.9670737,4.058063,5.072679,2.6078646,2.2492685
1775733569.1924922,143000,151,4.113272,3.6740487,5.161885,2.6182225,2.2516894,3.4369323,4.0606623,5.074449,2.6845458,2.2824423
1775733570.1924782,143250,145,4.3326344,3.7063243,5.159701,2.7262812,2.2992795,3.9683828,4.0634227,5.07763,2.7522523,2.3246868
1775733571.1927629,143500,139,4.338941,3.7055633,5.15733,2.7312393,2.3012998,3.9882174,4.0686126,5.079226,2.7517622,2.3380933
1775733572.1924925,143750,133,4.3442163,3.7020156,5.1563134,2.7411976,2.303499,3.9995575,4.070185,5.080487,2.7376623,2.3462374
1775733573.192829,144000,127,4.3388176,3.7029998,5.154556,2.7453146,2.314406,4.0004,4.068861,5.0800586,2.7280521,2.3355267
1775733574.192598,144250,121,4.338613,3.700506,5.155316,2.7560174,2.3237658,3.988479,4.065404,5.080627,2.7230854,2.3204763
1775733575.192879,144500,115,4.2654686,3.6934106,5.152824,2.733574,2.30758,3.8359404,4.0710435,5.0822845,2.6922033,2.2936754
1775733576.1929312,144750,109,4.0481567,3.6569347,5.1553445,2.6517837,2.264755,3.245759,4.072444,5.0809097,2.6144936,2.2679503
1775733577.192692,145000,103,3.8208625,3.6241198,5.1570563,2.558031,2.214225,2.7322628,4.072615,5.0795436,2.5284863,2.2330227
1775733578.1928008,145250,97,3.6637058,3.5964973,5.1625104,2.5023615,2.1904204,2.2475731,4.0619607,5.07521,2.495808,2.2040582
1775733579.1930392,145500,91,3.6755373,3.6019466,5.1657634,2.5012465,2.176162,2.4320238,4.056783,5.0734105,2.5235615,2.184573
1775733580.1927602,145750,85,3.6967576,3.6039133,5.167876,2.5041597,2.1704643,2.4435654,4.0511494,5.0702977,2.5547943,2.179564
1775733581.1930676,146000,79,3.718764,3.6077063,5.1694264,2.50402,2.16481,2.6687536,4.0506167,5.069407,2.5718157,2.1933916
1775733582.1930609,146250,73,3.7031362,3.6062164,5.16814,2.501055,2.1786392,2.5665033,4.0526485,5.068931,2.5830183,2.2048023
1775733583.1928208,146500,67,3.890154,3.6388752,5.166979,2.5907733,2.2350352,3.0468118,4.055282,5.071754,2.6541464,2.2424197
1775733584.1931167,146750,61,4.0849767,3.6746094,5.1661057,2.6742756,2.2855527,3.4363909,4.0496964,5.0737233,2.7182415,2.2704022
1775733587.8875415,147000,55,4.304199,3.7118244,5.1662793,2.7689915,2.3325834,3.930769,4.048965,5.075497,2.7756271,2.2919667
1775733588.0611725,147250,49,4.3129354,3.7144496,5.166525,2.7738798,2.3343668,3.9508946,4.048761,5.0754585,2.7563946,2.2882004
1775733588.2171059,147500,43,4.3237147,3.7139482,5.167488,2.782842,2.3306887,3.9495668,4.058166,5.075647,2.7344587,2.2916777
1775733588.3772004,147750,37,4.3169556,3.7126894,5.1696286,2.788647,2.3220456,3.950442,4.0622263,5.0764236,2.7210846,2.3092873
1775733589.1934304,148000,31,4.3179727,3.7141504,5.171539,2.7894847,2.3095248,3.9411237,4.066499,5.075606,2.7084806,2.3148377
1775733590.1934578,148250,25,4.233028,3.7018385,5.1695886,2.7503092,2.2756202,3.8314228,4.0737624,5.0758824,2.6708412,2.296838
1775733591.1935422,148500,19,4.035397,3.6647336,5.1684403,2.6419291,2.2117767,3.3248508,4.076879,5.072821,2.5724795,2.2564862
1775733592.1936145,148750,13,3.8160095,3.6273336,5.167319,2.5427744,2.1574194,2.7203095,4.082811,5.070583,2.4921417,2.220015
1775733593.1936617,149000,7,3.677523,3.606245,5.1690784,2.469497,2.125222,2.171685,4.079277,5.0670753,2.4583535,2.214495
1775733594.1935785,149250,1,3.6842644,3.6111555,5.1696167,2.4502223,2.1307528,2.190705,4.078571,5.0666246,2.4731882,2.2246711
1775733595.1934018,149500,251,3.7144134,3.614148,5.169768,2.4207573,2.1577446,2.129348,4.0752,5.067249,2.479865,2.2197914
1775733596.1933665,149750,245,3.72793,3.611902,5.16885,2.4093149,2.1859837,2.2468672,4.0733805,5.066836,2.459182,2.1851695
1775733597.1936693,150000,239,3.7032692,3.6043673,5.167557,2.421182,2.2082167,2.242451,4.0719934,5.0673785,2.449769,2.163866
1775733598.1938074,150250,233,3.886153,3.6361942,5.166212,2.526296,2.2531042,2.9229634,4.0706115,5.068088,2.518099,2.1888049
1775733599.1936524,150500,227,4.087073,3.6701183,5.1677,2.6277194,2.3084652,3.4745057,4.0702796,5.069408,2.599033,2.2261496
1775733600.193694,150750,221,4.3034024,3.7074215,5.167995,2.7197578,2.3577316,3.9787238,4.071408,5.070444,2.6779726,2.2626274
1775733601.1937869,151000,215,4.304855,3.7054374,5.1686997,2.7199638,2.359524,3.979379,4.072054,5.070181,2.6758769,2.2661526
1775733602.1937172,151250,209,4.3083396,3.7050693,5.166208,2.7244406,2.348927,3.9834175,4.0701365,5.069876,2.6777065,2.280815
1775733603.1936436,151500,203,4.308216,3.7043636,5.164664,2.731856,2.3355074,3.982377,4.066927,5.0701003,2.6858969,2.2893078
1775733604.1939056,151750,197,4.310783,3.7045357,5.1629205,2.7450764,2.3187504,3.9792264,4.0640635,5.072455,2.6902473,2.305267
1775733605.19372,152000,191,4.246044,3.693987,5.1586814,2.7125416,2.2997675,3.8349197,4.070146,5.0777965,2.6764424,2.2989666
1775733606.193833,152250,185,4.0454755,3.6600602,5.1570415,2.6359112,2.244751,3.3327253,4.0666423,5.079102,2.611777,2.2943466
1775733607.194134,152500,179,3.847973,3.6259925,5.154945,2.5525596,2.1918175,2.7378995,4.064272,5.0788703,2.5476701,2.27581
1775733608.1941504,152750,173,3.7036488,3.6040478,5.157469,2.5137956,2.1587918,2.4045904,4.052859,5.07566,2.4917228,2.2641273
1775733609.1941276,153000,167,3.6948936,3.6069877,5.1575074,2.5211456,2.1708453,2.375263,4.05119,5.074639,2.4783432,2.2460394
1775733610.1943371,153250,161,3.688216,3.6097248,5.158268,2.533821,2.1939526,2.2921832,4.050566,5.073554,2.4803827,2.2385845
1775733611.194034,153500,155,3.7050698,3.6128302,5.1588473,2.543254,2.1981015,2.3537784,4.051396,5.0722957,2.479795,2.2359302
1775733612.1943858,153750,149,3.7093956,3.6131532,5.1592984,2.5379846,2.1991334,2.3541558,4.054644,5.0717883,2.483031,2.23359
1775733613.1940165,154000,143,3.9158459,3.6443653,5.1605477,2.6242676,2.2329721,3.0221322,4.0578113,5.069444,2.5547676,2.2601802
1775733614.194245,154250,137,4.112866,3.6733685,5.1624103,2.7044184,2.274499,3.435682,4.0590835,5.0679517,2.6287968,2.2788284
1775733615.1943066,154500,131,4.3266444,3.7030907,5.1646237,2.796447,2.3249714,3.9611187,4.059254,5.066574,2.7073517,2.2998302
1775733616.194207,154750,125,4.3365636,3.7050714,5.1665597,2.7962239,2.3256917,3.9737055,4.0571957,5.067308,2.706644,2.3028038
1775733617.1943922,155000,119,4.339674,3.7031167,5.1674905,2.79581,2.3271027,3.9708574,4.0601125,5.07006,2.710146,2.3134534
1775733618.1946325,155250,113,4.3346825,3.701794,5.1692634,2.7931051,2.315395,3.9707863,4.059511,5.0729823,2.7093213,2.3264084
1775733619.1944695,155500,107,4.3303237,3.6969814,5.1708636,2.7910337,2.3075936,3.9616385,4.0576916,5.074082,2.7061899,2.324506
1775733620.1944902,155750,101,4.244105,3.686385,5.16952,2.7548606,2.2791002,3.8157318,4.0591154,5.075332,2.6734798,2.31005
1775733621.19486,156000,95,4.0302663,3.6498916,5.169615,2.64856,2.2374792,3.2744725,4.05382,5.0746703,2.5939322,2.2700155
1775733622.1948874,156250,89,3.8170998,3.6167653,5.1692805,2.5407584,2.1857274,2.8017972,4.0531178,5.075373,2.5143645,2.2346327
1775733623.1945875,156500,83,3.6807148,3.5928547,5.171118,2.4755232,2.1315672,2.42954,4.0474267,5.074354,2.4758606,2.2125986
1775733624.1946185,156750,77,3.6826553,3.5946267,5.169188,2.471536,2.1029193,2.306905,4.052349,5.074672,2.4906528,2.192836
1775733625.1947248,157000,71,3.687251,3.5941362,5.166382,2.47946,2.078618,2.3122,4.05353,5.073568,2.497113,2.1782272
1775733626.1947753,157250,65,3.6913404,3.5936975,5.163915,2.469272,2.0859673,2.264496,4.0558715,5.071779,2.4953141,2.1480942
1775733627.1950278,157500,59,3.6880867,3.592364,5.1626225,2.465078,2.0902681,2.3468304,4.0560036,5.0700536,2.4960003,2.1395407
1775733628.1946356,157750,53,3.8765488,3.624465,5.1621127,2.5537505,2.1613834,2.8058746,4.058407,5.0708604,2.5727215,2.1795356
1775733629.1950645,158000,47,4.0799923,3.657358,5.162288,2.661298,2.2189426,3.366071,4.0604644,5.070883,2.6425893,2.2188625
1775733630.1951573,158250,41,4.293692,3.6890914,5.162371,2.7647326,2.2811615,3.957286,4.063353,5.07115,2.7015884,2.2633252
1775733631.1950784,158500,35,4.3101215,3.6911938,5.162974,2.7639477,2.3024054,3.972172,4.0621734,5.071811,2.689471,2.2589338
